OA,Output Area Classification,LSOA,Family Hub,Number,Cluster,OAC
E00048992,Multi-Ethnic Hardship,E01032531,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048976,Social Renting Young Families,E01032531,Mosaic,4.11,4a1,4a1 Social Renting Young Families
E00048983,Detached Retirement Living,E01032532,Mosaic,6.13,6a3,6a3 Detached Retirement Living
E00048955,Delayed Retirement,E01032532,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00048980,Older Workers and Retirement,E01032532,Mosaic,6.24,6b4,6b4 Older Workers and Retirement
E00048984,Self-Sufficient Retirement,E01032532,Mosaic,5.23,5b3,5b3 Self-Sufficient Retirement
E00172149,Achieving Minorities,E01032533,Mosaic,4.31,4c1,4c1 Achieving Minorities
E00172168,Indian Tech Achievers,E01032533,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00172169,Indian Tech Achievers,E01032533,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00172148,Multi-Ethnic Professionals with Families,E01032533,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00172147,Indian Tech Achievers,E01032533,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00049001,Social Renting Young Families,E01032533,Mosaic,4.11,4a1,4a1 Social Renting Young Families
E00048334,Delayed Retirement,E01009549,Aspire,5.21,5b1,5b1 Delayed Retirement
E00048345,Achieving Minorities,E01009549,Aspire,4.31,4c1,4c1 Achieving Minorities
E00048340,Multi-Ethnic Professionals with Families,E01009549,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048335,Multi-Ethnic Suburbia,E01009549,Aspire,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048343,Multi-Ethnic Suburbia,E01009549,Aspire,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048326,Achieving Minorities,E01009550,Aspire,4.31,4c1,4c1 Achieving Minorities
E00048327,Achieving Minorities,E01009550,Aspire,4.31,4c1,4c1 Achieving Minorities
E00048338,Achieving Minorities,E01009550,Aspire,4.31,4c1,4c1 Achieving Minorities
E00048339,Achieving Minorities,E01009550,Aspire,4.31,4c1,4c1 Achieving Minorities
E00048346,Inner City Ethnic Mix,E01009550,Aspire,4.33,4c3,4c3 Inner City Ethnic Mix
E00048337,Multi-Ethnic Professionals with Families,E01009550,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048344,Multi-Ethnic Professionals with Families,E01009550,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048353,Inner City Ethnic Mix,E01009552,Aspire,4.33,4c3,4c3 Inner City Ethnic Mix
E00048318,Multi-Ethnic Professionals with Families,E01009552,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048321,Multi-Ethnic Professionals with Families,E01009552,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048360,Social Renting Young Families,E01009552,Aspire,4.11,4a1,4a1 Social Renting Young Families
E00048347,Retired Independent City Dwellers,E01009552,Aspire,7.42,7d2,7d2 Retired Independent City Dwellers
E00165745,Achieving Minorities,E01032534,Aspire,4.31,4c1,4c1 Achieving Minorities
E00048354,Commuters with Young Families,E01032534,Aspire,4.13,4a3,4a3 Commuters with Young Families
E00048322,Achieving Minorities,E01032534,Aspire,4.31,4c1,4c1 Achieving Minorities
E00048356,Achieving Minorities,E01032534,Aspire,4.31,4c1,4c1 Achieving Minorities
E00048324,Social Renting Young Families,E01032534,Aspire,4.11,4a1,4a1 Social Renting Young Families
E00048359,Social Renting Young Families,E01032534,Aspire,4.11,4a1,4a1 Social Renting Young Families
E00048348,Achieving Minorities,E01032535,Aspire,4.31,4c1,4c1 Achieving Minorities
E00165746,Multi-Ethnic Professionals with Families,E01032535,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048349,Multi-Ethnic Professionals with Families,E01032535,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048352,Multi-Ethnic Professionals with Families,E01032535,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048342,Families in Terraces and Flats,E01009544,Aspire,5.13,5a3,5a3 Families in Terraces and Flats
E00048316,Communal Retirement,E01009544,Aspire,5.22,5b2,5b2 Communal Retirement
E00048361,Hampered Aspiration,E01009544,Aspire,7.12,7a2,7a2 Hampered Aspiration
E00048350,Achieving Minorities,E01009544,Aspire,4.31,4c1,4c1 Achieving Minorities
E00048319,Private Renting New Arrivals,E01009544,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048320,Private Renting New Arrivals,E01009544,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00172206,Private Renting New Arrivals,E01009619,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00172207,Private Renting New Arrivals,E01009619,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048681,Private Renting New Arrivals,E01009619,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048684,Private Renting New Arrivals,E01009619,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048685,Private Renting New Arrivals,E01009619,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048686,Private Renting New Arrivals,E01009619,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048325,Families in Terraces and Flats,E01032529,Aspire,5.13,5a3,5a3 Families in Terraces and Flats
E00048358,Families in Terraces and Flats,E01032529,Aspire,5.13,5a3,5a3 Families in Terraces and Flats
E00048364,Families in Terraces and Flats,E01032529,Aspire,5.13,5a3,5a3 Families in Terraces and Flats
E00048365,Hampered Aspiration,E01032529,Aspire,7.12,7a2,7a2 Hampered Aspiration
E00048328,Migrant Families,E01032529,Aspire,2.31,2c1,2c1 Migrant Families
E00048362,Families in Terraces and Flats,E01032530,Aspire,5.13,5a3,5a3 Families in Terraces and Flats
E00048355,Deprived Blue-Collar Terraces,E01032530,Aspire,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00048363,Multi-Ethnic Professionals with Families,E01032530,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048323,White Professionals,E01032530,Aspire,5.11,5a1,5a1 White Professionals
E00048357,White Professionals,E01032530,Aspire,5.11,5a1,5a1 White Professionals
E00048336,Retired Communal City Dwellers,E01032530,Aspire,7.43,7d3,7d3 Retired Communal City Dwellers
E00048261,Multi-Ethnic Hardship,E01009539,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048266,Multi-Ethnic Hardship,E01009539,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048306,Multi-Ethnic Hardship,E01009539,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048311,Multi-Ethnic Hardship,E01009539,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048312,Multi-Ethnic Hardship,E01009539,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048315,Multi-Ethnic Hardship,E01009539,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048301,Commuters with Young Families,E01009540,Wood Side,4.13,4a3,4a3 Commuters with Young Families
E00048260,Multi-Ethnic Hardship,E01009540,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048259,Social Renting Young Families,E01009540,Wood Side,4.11,4a1,4a1 Social Renting Young Families
E00048303,Social Renting Young Families,E01009540,Wood Side,4.11,4a1,4a1 Social Renting Young Families
E00048307,Social Renting Young Families,E01009540,Wood Side,4.11,4a1,4a1 Social Renting Young Families
E00048269,Constrained Neighbourhoods,E01009541,Wood Side,3.31,3c1,3c1 Constrained Neighbourhoods
E00048272,Delayed Retirement,E01009541,Wood Side,5.21,5b1,5b1 Delayed Retirement
E00048268,Deprived Blue-Collar Terraces,E01009541,Wood Side,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00048270,Hampered Aspiration,E01009541,Wood Side,7.12,7a2,7a2 Hampered Aspiration
E00048263,Multi-Ethnic Hardship,E01009541,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048271,Multi-Ethnic Hardship,E01009541,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00172210,Constrained Neighbourhoods,E01009542,Wood Side,3.31,3c1,3c1 Constrained Neighbourhoods
E00048267,Hard-Pressed Ethnic Mix,E01009542,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048262,Multi-Ethnic Hardship,E01009542,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048314,Social Renting Young Families,E01009542,Wood Side,4.11,4a1,4a1 Social Renting Young Families
E00048309,Multi-Ethnic Hardship,E01009542,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048313,Multi-Ethnic Hardship,E01009542,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00172190,Social Renting Young Families,E01009542,Wood Side,4.11,4a1,4a1 Social Renting Young Families
E00048379,Delayed Retirement,E01009560,Aspire,5.21,5b1,5b1 Delayed Retirement
E00048381,Multi-Ethnic Suburbia,E01009560,Aspire,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048380,Indian Tech Achievers,E01009560,Aspire,6.11,6a1,6a1 Indian Tech Achievers
E00048383,Indian Tech Achievers,E01009560,Aspire,6.11,6a1,6a1 Indian Tech Achievers
E00048419,Indian Tech Achievers,E01009560,Aspire,6.11,6a1,6a1 Indian Tech Achievers
E00048395,Industrious Transitions,E01009561,Aspire,8.11,8a1,8a1 Industrious Transitions
E00048393,Multi-Ethnic Professionals with Families,E01009561,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048387,Multi-Ethnic Suburbia,E01009561,Aspire,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048389,Older Workers and Retirement,E01009561,Aspire,6.24,6b4,6b4 Older Workers and Retirement
E00048391,Multi-Ethnic Hardship,E01009561,Aspire,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048396,Private Renting New Arrivals,E01009561,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048385,Achieving Minorities,E01009562,Aspire,4.31,4c1,4c1 Achieving Minorities
E00048367,Multi-Ethnic Professionals with Families,E01009562,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048384,Multi-Ethnic Professionals with Families,E01009562,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048366,Multi-Ethnic Suburbia,E01009562,Aspire,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048382,Multi-Ethnic Suburbia,E01009562,Aspire,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048388,Multi-Ethnic Suburbia,E01009563,Aspire,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048394,Multi-Ethnic Suburbia,E01009563,Aspire,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048386,Indian Tech Achievers,E01009563,Aspire,6.11,6a1,6a1 Indian Tech Achievers
E00048390,Indian Tech Achievers,E01009563,Aspire,6.11,6a1,6a1 Indian Tech Achievers
E00048392,Indian Tech Achievers,E01009563,Aspire,6.11,6a1,6a1 Indian Tech Achievers
E00048931,Delayed Retirement,E01009672,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00048932,Delayed Retirement,E01009672,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00048921,Indian Tech Achievers,E01009672,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048934,Indian Tech Achievers,E01009672,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048937,Indian Tech Achievers,E01009672,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048938,Indian Tech Achievers,E01009672,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048939,Indian Tech Achievers,E01009672,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048945,Multi-Ethnic Professionals with Families,E01009666,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048950,Multi-Ethnic Professionals with Families,E01009666,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048951,Multi-Ethnic Professionals with Families,E01009666,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048943,Multi-Ethnic Suburbia,E01009666,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048924,Multi-Ethnic Suburbia,E01009667,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048953,Multi-Ethnic Suburbia,E01009667,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048915,Indian Tech Achievers,E01009667,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048916,Indian Tech Achievers,E01009667,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048946,Indian Tech Achievers,E01009667,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048930,Achieving Minorities,E01009668,Mosaic,4.31,4c1,4c1 Achieving Minorities
E00048927,Multi-Ethnic Professionals with Families,E01009668,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048928,Multi-Ethnic Professionals with Families,E01009668,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048929,Multi-Ethnic Suburbia,E01009668,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048918,Social Renting Young Families,E01009668,Mosaic,4.11,4a1,4a1 Social Renting Young Families
E00048917,Multi-Ethnic Professionals with Families,E01009670,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048920,Multi-Ethnic Professionals with Families,E01009670,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048933,Multi-Ethnic Professionals with Families,E01009670,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048919,Multi-Ethnic Suburbia,E01009670,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048935,White Professionals,E01009670,Mosaic,5.11,5a1,5a1 White Professionals
E00048941,Achieving Minorities,E01009665,Mosaic,4.31,4c1,4c1 Achieving Minorities
E00048926,Indian Tech Achievers,E01009665,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048942,Indian Tech Achievers,E01009665,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048947,Indian Tech Achievers,E01009665,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048925,Multi-Ethnic Professionals with Families,E01009669,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048948,Multi-Ethnic Professionals with Families,E01009669,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048952,Multi-Ethnic Suburbia,E01009669,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048954,Multi-Ethnic Suburbia,E01009669,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00172166,Communal Retirement,E01009671,Mosaic,5.22,5b2,5b2 Communal Retirement
E00172167,Indian Tech Achievers,E01009671,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048936,Indian Tech Achievers,E01009671,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00172151,Indian Tech Achievers,E01009671,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00172150,Student Communal Living,E01009671,Mosaic,2.11,2a1,2a1 Student Communal Living
E00048949,Achieving Minorities,E01033058,Mosaic,4.31,4c1,4c1 Achieving Minorities
E00048944,Delayed Retirement,E01033058,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00049002,Inner City Ethnic Mix,E01033058,Mosaic,4.33,4c3,4c3 Inner City Ethnic Mix
E00048914,Indian Tech Achievers,E01033058,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048923,Private Renting New Arrivals,E01033058,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00048956,Private Renting New Arrivals,E01033058,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00048988,Private Renting New Arrivals,E01033058,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00048997,Private Renting New Arrivals,E01033058,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00048561,Achieving Minorities,E01009588,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048569,Hard-Pressed Ethnic Mix,E01009588,Pathways,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048567,Social Renting Young Families,E01009588,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048527,Social Renting Young Families,E01009588,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048566,Multi-Ethnic Hardship,E01009588,Pathways,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048548,Hard-Pressed Ethnic Mix,E01009592,Pathways,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048534,Social Renting Young Families,E01009592,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048552,Social Renting Young Families,E01009592,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048579,Social Renting Young Families,E01009592,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048551,Pakistani Communities,E01009592,Pathways,4.22,4b2,4b2 Pakistani Communities
E00048545,Private Renting New Arrivals,E01009592,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00048559,Achieving Minorities,E01009596,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048557,Asian Terraces and Flats,E01009596,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00048549,Social Renting Young Families,E01009596,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048554,Social Renting Young Families,E01009596,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048536,Private Renting New Arrivals,E01009596,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00048562,Achieving Minorities,E01009597,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048564,Achieving Minorities,E01009597,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048558,Multicultural New Arrivals,E01009597,Pathways,4.32,4c2,4c2 Multicultural New Arrivals
E00048560,Multicultural New Arrivals,E01009597,Pathways,4.32,4c2,4c2 Multicultural New Arrivals
E00048555,Social Renting Young Families,E01009597,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00172159,Achieving Minorities,E01032587,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048532,Hard-Pressed Ethnic Mix,E01032587,Pathways,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048544,Hard-Pressed Ethnic Mix,E01032587,Pathways,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00172158,Hard-Pressed Ethnic Mix,E01032587,Pathways,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00165813,Social Renting Young Families,E01032587,Pathways,4.11,4a1,4a1 Social Renting Young Families
